image,cell_id,label,cv_prediction,cv_confidence,correct,cv_prob_Crenated,cv_prob_Dead,cv_prob_Healthy,cv_prob_Stressed,custom_texture_entropy_std,crenation_radial_variation,crenation_max_radial_deviation
Data_for_model/images/Dead_cells_10.tif,17,Dead,Dead,0.9999994485884868,True,3.205297009737212e-08,0.9999994485884868,7.439726631393824e-08,4.4496127660548356e-07,0.4735181942003744,0.061563777408537,0.5013664873785162
Data_for_model/images/Dead_cells_10.tif,18,Dead,Dead,0.9999998001693222,True,1.167720745531837e-07,0.9999998001693222,4.215554225670592e-10,8.263704772222158e-08,0.4836209788827655,0.145307859204134,0.6145000119829013
Data_for_model/images/Dead_cells_10.tif,20,Dead,Dead,0.9876934434536179,True,9.988516964394316e-05,0.9876934434536179,0.0005831487322742163,0.011623522644463898,0.5715810855748471,0.074222783800649,0.5087462346982277
Data_for_model/images/Dead_cells_11.tif,8,Dead,Dead,0.9999999585005388,True,6.783500529572263e-09,0.9999999585005388,3.301244940929919e-08,1.7035112054781087e-09,0.7111063249558366,0.0476356729311644,0.4479095220057411
Data_for_model/images/Dead_cells_11.tif,12,Dead,Dead,0.9999998900135797,True,4.312678283248789e-08,0.9999998900135797,4.517573737705612e-08,2.1683900283858322e-08,0.6804098702072046,0.0711718860944601,0.5893481971014172
Data_for_model/images/Dead_cells_11.tif,17,Dead,Dead,0.9870749989068551,True,0.006733085497137119,0.9870749989068551,0.0008382358308908128,0.005353679765116912,0.4379658633877276,0.0668940423567469,0.4960321636400784
Data_for_model/images/Dead_cells_11.tif,18,Dead,Dead,0.9999999848571923,True,5.337439881685603e-09,0.9999999848571923,1.1980902163446478e-09,8.607277351880207e-09,0.6373645012590191,0.0738048839655556,0.5835549380109312
Data_for_model/images/Dead_cells_12.tif,9,Dead,Dead,0.9999741333397352,True,2.0521584444675546e-06,0.9999741333397352,2.2197968784755677e-06,2.159470494210621e-05,0.691748750164605,0.053135986804263,0.4874155094755993
Data_for_model/images/Dead_cells_12.tif,10,Dead,Dead,0.9999996445370776,True,5.685586689038399e-08,0.9999996445370776,2.5340860277529455e-07,4.519845272583651e-08,0.5989609765859082,0.0513934401299435,0.488201032088602
Data_for_model/images/Dead_cells_12.tif,14,Dead,Dead,0.999993904578571,True,3.7569409470096436e-07,0.999993904578571,5.6602336410363165e-06,5.9493693233935354e-08,0.6761276706983048,0.0459873915941976,0.451590629423307
Data_for_model/images/Dead_cells_12.tif,20,Dead,Dead,0.9996343559734369,True,0.00012322285028408463,0.9996343559734369,4.347947833718628e-06,0.00023807322844515355,0.5477420887110929,0.0951302938335644,0.6178054126934992
Data_for_model/images/Dead_cells_12.tif,21,Dead,Dead,0.9999999930423855,True,2.6067460046178266e-09,0.9999999930423855,1.4406183920886937e-09,2.9102503183238216e-09,0.4891084474516713,0.0617331663176039,0.4936304789843128
Data_for_model/images/Dead_cells_12.tif,23,Dead,Dead,0.999983527050169,True,3.3454307171982728e-06,0.999983527050169,2.3881656617731006e-06,1.0739353451844099e-05,0.7116991877351345,0.0599015219182471,0.506579099111498
Data_for_model/images/Dead_cells_12.tif,24,Dead,Dead,0.9999972730132809,True,5.287216281805349e-07,0.9999972730132809,1.6778742117533145e-06,5.203908792379576e-07,0.7248067869413304,0.0572213131856831,0.5000141935993642
Data_for_model/images/Dead_cells_12.tif,25,Dead,Dead,0.9999994727976612,True,3.858924456720553e-08,0.9999994727976612,4.6594146876861467e-07,2.2671625428723978e-08,0.6355536381541151,0.0543693958595474,0.4541776511383966
Data_for_model/images/Dead_cells_12.tif,27,Dead,Dead,0.999995748199001,True,1.5133917894522243e-06,0.999995748199001,2.0781670690129804e-07,2.530592502598929e-06,0.6389734209838153,0.1102257985166589,0.7440229165438048
Data_for_model/images/Dead_cells_13.tif,1,Dead,Dead,0.9999999929384542,True,3.4458112635607958e-09,0.9999999929384542,2.4014834018676453e-09,1.21425115118562e-09,0.6596039839649679,0.0558827558800563,0.4787081902390945
Data_for_model/images/Dead_cells_13.tif,2,Dead,Dead,0.9998011161826779,True,3.650733049356724e-05,0.9998011161826779,4.425642410613744e-07,0.00016193392258755885,0.4753442170622592,0.0544631534819014,0.4691145933998668
Data_for_model/images/Dead_cells_13.tif,8,Dead,Dead,0.9999999809465353,True,4.204420169429879e-09,0.9999999809465353,9.712132771696873e-09,5.13691190527573e-09,0.8047713629655558,0.0589854437077915,0.599060059233914
Data_for_model/images/Dead_cells_13.tif,9,Dead,Dead,0.9999993974504349,True,9.46057968416889e-08,0.9999993974504349,7.189408499661594e-08,4.360496834396161e-07,0.5085532624288052,0.0543898455493836,0.44603260711321
Data_for_model/images/Dead_cells_13.tif,10,Dead,Dead,0.999999965099904,True,1.4748552193092367e-08,0.999999965099904,4.803521503160204e-09,1.5348022502974017e-08,0.5021172883467664,0.0551200669897191,0.4540285455918029
Data_for_model/images/Dead_cells_13.tif,14,Dead,Dead,0.9999987130975462,True,2.759881807131995e-07,0.9999987130975462,3.9625290336759177e-07,6.146613697581533e-07,0.4428721106792534,0.0534847473577995,0.4721952554520479
Data_for_model/images/Dead_cells_13.tif,20,Dead,Dead,0.9999689890709217,True,4.201540297363263e-07,0.9999689890709217,6.089186127846471e-06,2.4501588920655665e-05,0.5747139350061345,0.1242665230259039,0.5011946655488471
Data_for_model/images/Dead_cells_13.tif,23,Dead,Dead,0.9999397984463488,True,1.1472003437340386e-05,0.9999397984463488,3.710009705407912e-05,1.1629453159857718e-05,0.4673279373535125,0.0564494275378644,0.5033558851614814
Data_for_model/images/Dead_cells_13.tif,25,Dead,Dead,0.9999999937273698,True,2.065559426693696e-09,0.9999999937273698,2.877637210647495e-09,1.3294335484101697e-09,0.6197666548658816,0.0567171582504358,0.4874770774767192
Data_for_model/images/Dead_cells_13.tif,28,Dead,Dead,0.9999929285775566,True,5.651300809295386e-06,0.9999929285775566,5.1000100844428776e-08,1.3691215334016097e-06,0.6720167592942761,0.2332663882757362,0.7939613740716812
Data_for_model/images/Dead_cells_13.tif,31,Dead,Dead,0.9999999769190256,True,6.745752260896598e-09,0.9999999769190256,4.493704277139752e-09,1.1841518035119695e-08,0.5374018787654532,0.0684169970414983,0.4847218561960987
Data_for_model/images/Dead_cells_14.tif,8,Dead,Dead,0.9897737585454272,True,8.661418479460908e-06,0.9897737585454272,0.010214543014227272,3.037021866075753e-06,0.7691479599309471,0.0462171028232893,0.4322958778384549
Data_for_model/images/Dead_cells_14.tif,12,Dead,Dead,0.9999991648489366,True,1.122695361079836e-07,0.9999991648489366,2.5878845981298913e-07,4.640930673981268e-07,0.6378992208533634,0.0501213027767698,0.4557691460555405
Data_for_model/images/Dead_cells_14.tif,15,Dead,Dead,0.9999995941542732,True,8.57667769197527e-08,0.9999995941542732,5.2686771111119146e-08,2.6739217880418825e-07,0.7208588338865827,0.0785572218030072,0.6269787900988241
Data_for_model/images/Dead_cells_14.tif,16,Dead,Dead,0.999976372826998,True,1.638286734714977e-06,0.999976372826998,2.0228127433175994e-05,1.760758834045867e-06,0.6019275419460548,0.0592494026068854,0.4512240139833934
Data_for_model/images/Dead_cells_14.tif,17,Dead,Dead,0.9999686402670479,True,1.0328612648258294e-06,0.9999686402670479,2.994446386646268e-05,3.824078207820969e-07,0.4547855095456188,0.0487076666838866,0.4398818083569617
Data_for_model/images/Dead_cells_14.tif,20,Dead,Dead,0.9999999400204223,True,1.3465729375504296e-08,0.9999999400204223,2.5806962803888787e-09,4.393315209401484e-08,0.6404731851462478,0.080247781772158,0.5873803641595268
Data_for_model/images/Dead_cells_14.tif,22,Dead,Dead,0.9999999245293766,True,4.335983552325507e-08,0.9999999245293766,2.871173420157894e-08,3.3990537115741714e-09,0.6572003463998204,0.0547399388070633,0.4702076088730632
Data_for_model/images/Dead_cells_14.tif,25,Dead,Dead,0.9724845164322689,True,0.009181456280131518,0.9724845164322689,0.0006095003983535326,0.0177245268892462,0.5426326907702026,0.0934482429087735,0.7228033698094023
Data_for_model/images/Dead_cells_15.tif,2,Healthy,Healthy,0.9999931202641842,True,1.511951847999007e-06,2.9470623205133878e-06,0.9999931202641842,2.420721647230431e-06,0.7312697663540053,0.0482675392857516,0.4313858246013007
Data_for_model/images/Dead_cells_15.tif,5,Dead,Dead,0.9833114930145598,True,8.917193395081306e-06,0.9833114930145598,2.445941661950899e-05,0.01665513037542564,0.7088451450660961,0.0585493541007173,0.5001060827598757
Data_for_model/images/Dead_cells_15.tif,7,Dead,Dead,0.9999850404934768,True,8.71446570676082e-06,0.9999850404934768,3.006376577371923e-06,3.238664239189983e-06,0.6194124371685827,0.0493774241557032,0.448344314892027
Data_for_model/images/Dead_cells_15.tif,8,Dead,Dead,0.9999999937840127,True,3.019326626973724e-09,0.9999999937840127,1.3969175132722455e-09,1.7997432026965852e-09,0.6337395699253734,0.0492293784145329,0.4903627859701898
Data_for_model/images/Dead_cells_15.tif,12,Dead,Dead,0.999999983195278,True,3.4580717444375673e-09,0.999999983195278,1.2048346791236224e-08,1.2983033468126185e-09,0.6380774912079976,0.0465906747072291,0.4526450428466274
Data_for_model/images/Dead_cells_15.tif,14,Dead,Dead,0.9999902029099208,True,3.8082356934930113e-06,0.9999902029099208,4.378162969611851e-06,1.6106914162446162e-06,0.5040466872701207,0.0486198810200186,0.4280713879684002
Data_for_model/images/Dead_cells_15.tif,15,Dead,Dead,0.9999997302727325,True,3.228014075436741e-08,0.9999997302727325,1.1166249522273255e-07,1.2578463138944417e-07,0.7516180035932857,0.0473928533547765,0.4694007056164326
Data_for_model/images/Dead_cells_15.tif,23,Dead,Dead,0.9999996895651388,True,1.2199132230961807e-07,0.9999996895651388,3.291933693531687e-08,1.5552420182644697e-07,0.7635897188462546,0.0880608964399293,0.5007607310827982
Data_for_model/images/Dead_cells_15.tif,25,Dead,Dead,0.9999999047672128,True,6.68537211678719e-09,0.9999999047672128,4.031021742619142e-08,4.8237197766679534e-08,0.7052023409807139,0.0806190155122213,0.5493774493347676
Data_for_model/images/Dead_cells_16.tif,6,Dead,Dead,0.9975495868670721,True,5.997854751251298e-05,0.9975495868670721,0.0023775659485457904,1.2868636869659431e-05,0.6501199090058251,0.0403401167831548,0.4171878101259124
Data_for_model/images/Dead_cells_16.tif,7,Dead,Dead,0.9999999410350887,True,2.9419788658948262e-08,0.9999999410350887,2.5578724178558517e-08,3.966398598311989e-09,0.592422785536032,0.0580948583355356,0.4776594303547032
Data_for_model/images/Dead_cells_16.tif,8,Dead,Dead,0.9999999847953744,True,2.545498046612051e-09,0.9999999847953744,1.1376702899779337e-08,1.2824246693947541e-09,0.6321485840241422,0.0474025285140352,0.4656663996620698
Data_for_model/images/Dead_cells_16.tif,10,Dead,Dead,0.999407788378251,True,1.6633010900448263e-05,0.999407788378251,0.0005735875818741111,1.9910289745000937e-06,0.6987713576243947,0.0445246922750296,0.4412700589342795
Data_for_model/images/Dead_cells_16.tif,15,Dead,Dead,0.999997725849202,True,4.0862097552053915e-08,0.999997725849202,2.1625697219823223e-06,7.071897837181551e-08,0.5593844380553488,0.0593532985177074,0.4732259836198037
Data_for_model/images/Dead_cells_16.tif,25,Dead,Dead,0.9999987458306145,True,5.376302329288518e-09,0.9999987458306145,2.589422702282012e-08,1.2228988561556157e-06,0.4353890366556413,0.0600564211511607,0.4963569394494468
Data_for_model/images/Dead_cells_17.tif,1,Crenated,Dead,0.9969487814729657,False,7.839860246852036e-05,0.9969487814729657,0.002926921383502204,4.589854106348004e-05,0.5920443664398465,0.0431953235313299,0.4212555340696477
Data_for_model/images/Dead_cells_17.tif,2,Dead,Dead,0.9958908245535806,True,1.7787588267145648e-06,0.9958908245535806,0.004099782560528284,7.6141270644885716e-06,0.7249040311978137,0.0479472668874209,0.4600543130331318
Data_for_model/images/Dead_cells_17.tif,3,Dead,Dead,0.999728314856282,True,1.7718275168968834e-05,0.999728314856282,0.0002520394841231099,1.9273844256717358e-06,0.4915514651899916,0.0503716738164441,0.4252753308484206
Data_for_model/images/Dead_cells_17.tif,6,Dead,Healthy,0.943607491902873,False,0.0004336762153935112,0.0557999222560451,0.943607491902873,0.00015890962568840738,0.7148510105752469,0.04762282639018,0.4275793593704772
Data_for_model/images/Dead_cells_17.tif,14,Dead,Dead,0.9998904184404817,True,2.093936422302643e-06,0.9998904184404817,0.00010694337224767317,5.44250848559855e-07,0.6325103376017847,0.0475632377795377,0.454894670982731
Data_for_model/images/Dead_cells_17.tif,27,Dead,Dead,0.9999988283673431,True,8.538288035640962e-07,0.9999988283673431,2.0723817208252746e-07,1.1056568123831046e-07,0.5873743468079999,0.0693611199984829,0.4921730472012487
Data_for_model/images/Dead_cells_17.tif,29,Dead,Dead,0.9999714727736424,True,1.1941013492423173e-07,0.9999714727736424,1.053076643189694e-06,2.7354739579569776e-05,0.4913105351032553,0.1026101947130877,0.5881533323393193
Data_for_model/images/Dead_cells_2.tif,3,Dead,Dead,0.9999838544179575,True,1.604464516436743e-07,0.9999838544179575,1.5901013111135413e-05,8.4122479637839e-08,0.7087518351080415,0.0442194158910765,0.4429267014471955
Data_for_model/images/Dead_cells_2.tif,13,Dead,Dead,0.9999820555376553,True,2.4031142035681133e-06,0.9999820555376553,1.0845240812829776e-05,4.696107328210733e-06,0.5789328014740771,0.0739156903001437,0.5079112686094911
Data_for_model/images/Dead_cells_2.tif,18,Dead,Dead,0.9999999683797519,True,1.6632411678628634e-08,0.9999999683797519,1.8601554541438141e-09,1.3127680947940868e-08,0.648540411584699,0.07279226673757,0.5403077027043103
Data_for_model/images/Dead_cells_3.tif,1,Dead,Dead,0.9999996458245108,True,2.96436995673385e-07,0.9999996458245108,4.1708792631214954e-08,1.6029700983947666e-08,0.5264072030529948,0.0476679952745795,0.4486628092830063
Data_for_model/images/Dead_cells_3.tif,8,Dead,Dead,0.999997420251028,True,1.0279401733783481e-07,0.999997420251028,2.406337165902872e-06,7.061778893605558e-08,0.6117759516129329,0.0499581920644579,0.4622531042015679
Data_for_model/images/Dead_cells_3.tif,9,Dead,Dead,0.9999998419661004,True,8.359531112805143e-08,0.9999998419661004,7.462022107709991e-09,6.697656640613622e-08,0.586021477338945,0.0619971614201509,0.6035849717249482
Data_for_model/images/Dead_cells_3.tif,14,Dead,Dead,0.9999995433303956,True,4.1251869019573005e-08,0.9999995433303956,2.8584967130181087e-07,1.2956806387940538e-07,0.6482815182469074,0.0542887410339449,0.4519586876316034
Data_for_model/images/Dead_cells_3.tif,21,Dead,Dead,0.9999994081395968,True,1.3869510921650936e-07,0.9999994081395968,3.3794183524835716e-07,1.1522345875069806e-07,0.6673137108296415,0.0456357407159213,0.4537399935035402
Data_for_model/images/Dead_cells_3.tif,24,Dead,Dead,0.9999987622939188,True,9.721959843261672e-07,0.9999987622939188,1.983555174361662e-07,6.715457937289457e-08,0.5496651032249888,0.0589800402575709,0.5053570182966873
Data_for_model/images/Dead_cells_3.tif,28,Dead,Dead,0.9999562058007131,True,3.918564448784245e-05,0.9999562058007131,2.3059261841789822e-06,2.302628614871228e-06,0.7583939504906361,0.09745765169243,0.5489921250798973
Data_for_model/images/Dead_cells_4.tif,11,Dead,Dead,0.9999991271452982,True,2.8302842200801934e-07,0.9999991271452982,5.158342233840916e-07,7.399205647702604e-08,0.553663346599203,0.0479949189331083,0.4415177870381078
Data_for_model/images/Dead_cells_4.tif,12,Dead,Dead,0.992918582354317,True,1.5181220789154215e-05,0.992918582354317,0.007062749747784744,3.486677109368242e-06,0.6045706219941934,0.0451650708359585,0.4416398178454556
Data_for_model/images/Dead_cells_4.tif,13,Dead,Dead,0.9999732138187036,True,8.659534842516018e-07,0.9999732138187036,1.2119292893544257e-05,1.3800934918726548e-05,0.5508234503181898,0.0614988158499934,0.5087715239877791
Data_for_model/images/Dead_cells_4.tif,14,Dead,Dead,0.9999999789830025,True,4.543664576561208e-09,0.9999999789830025,7.874497540145381e-09,8.598835237177706e-09,0.6373865157095492,0.0542568553690319,0.4843049846496141
Data_for_model/images/Dead_cells_4.tif,21,Dead,Dead,0.9999863326031583,True,1.2020005356797507e-06,0.9999863326031583,1.0494494225686243e-05,1.9709020803868166e-06,0.7523113341324061,0.0552344984360239,0.4687776063970372
Data_for_model/images/Dead_cells_5.tif,2,Healthy,Dead,0.9999719868646281,False,6.307389425374689e-08,0.9999719868646281,2.7557661289573418e-05,3.9240018814238035e-07,0.7002518542864622,0.0440039389328084,0.4145655877229441
Data_for_model/images/Dead_cells_5.tif,4,Dead,Healthy,0.9995765044617668,False,1.7322774029659726e-06,0.0004214118150849726,0.9995765044617668,3.5144574526118103e-07,0.7555148385877267,0.0447984493503263,0.4379533328603968
Data_for_model/images/Dead_cells_5.tif,5,Healthy,Dead,0.9999969436907418,False,4.778759295032698e-09,0.9999969436907418,2.959436298116305e-06,9.209420095015893e-08,0.5601850220715567,0.0450148933689847,0.437126216553334
Data_for_model/images/Dead_cells_5.tif,7,Healthy,Dead,0.9973361308003397,False,9.118998167958517e-07,0.9973361308003397,0.0026628417255390624,1.1557430443639393e-07,0.8982966399029453,0.0446720598851327,0.4373124391818467
Data_for_model/images/Dead_cells_5.tif,8,Healthy,Dead,0.9999929674791979,False,2.2989624409129863e-08,0.9999929674791979,6.771566382701814e-06,2.3796479494259194e-07,0.6769062118548245,0.0447375911863806,0.4274892492620232
Data_for_model/images/Dead_cells_5.tif,9,Healthy,Dead,0.8806225026504119,False,4.897571542142811e-07,0.8806225026504119,0.11936911624596577,7.89134646812413e-06,0.8244958216516741,0.0446257320000574,0.4156290692765054
Data_for_model/images/Dead_cells_5.tif,11,Dead,Healthy,0.9997891855087184,False,2.5264829466994253e-07,0.00021036181811014186,0.9997891855087184,2.0002487673761817e-07,0.6872016087830644,0.0449759984270009,0.4270611868204573
Data_for_model/images/Dead_cells_5.tif,12,Healthy,Dead,0.9999935604095498,False,5.779266539822673e-09,0.9999935604095498,6.333048821584206e-06,1.0076236222997088e-07,0.6582650418653235,0.043874012699259,0.4429934482464064
Data_for_model/images/Dead_cells_5.tif,14,Dead,Healthy,0.5123411670742275,False,6.595661069688781e-06,0.4876191192396906,0.5123411670742275,3.31180250121978e-05,0.7133246610502594,0.0491418347551285,0.4410017848415933
Data_for_model/images/Dead_cells_5.tif,20,Dead,Dead,0.9998485681238817,True,9.07764852826515e-05,0.9998485681238817,6.063720053545292e-05,1.8190300346169126e-08,0.7630695946446435,0.046322076329891,0.452782542969034
Data_for_model/images/Dead_cells_5.tif,23,Dead,Dead,0.9999993314642841,True,2.999687158746601e-09,0.9999993314642841,6.042670640393059e-07,6.126896476340004e-08,0.5918466154174757,0.0483997141107427,0.4713837039121235
Data_for_model/images/Dead_cells_5.tif,35,Dead,Dead,0.9999999112934165,True,1.4688867774286837e-08,0.9999999112934165,4.494026324800424e-08,2.907745261522566e-08,0.4951918401220129,0.0545242686082733,0.4880522798675114
Data_for_model/images/Dead_cells_6.tif,4,Healthy,Dead,0.999990067925763,False,8.005387278574415e-09,0.999990067925763,9.798052303902197e-06,1.2601654581234316e-07,0.6773146476943134,0.0434303687077679,0.4240226011590366
Data_for_model/images/Dead_cells_6.tif,6,Healthy,Dead,0.9989210667922825,False,1.3742652202188082e-08,0.9989210667922825,0.0010788069793940143,1.1248567130324038e-07,0.8307913204342704,0.0468648346928234,0.4303604697553627
Data_for_model/images/Dead_cells_6.tif,8,Healthy,Dead,0.9997166532423301,False,1.3642926894407754e-07,0.9997166532423301,0.00028312152874709895,8.879965402566751e-08,0.7534988858077006,0.0455893565176129,0.4375341771699298
Data_for_model/images/Dead_cells_6.tif,13,Dead,Dead,0.9999976788839781,True,3.353540853045188e-09,0.9999976788839781,2.277400209932865e-06,4.036227139440768e-08,0.607889365372221,0.0480032270799394,0.4429648495459393
Data_for_model/images/Dead_cells_6.tif,16,Healthy,Dead,0.9999980970501944,False,1.542926004149285e-08,0.9999980970501944,1.6516398142663932e-07,1.7223565641480535e-06,0.5777834703870631,0.0598004133391017,0.4501092239214293
Data_for_model/images/Dead_cells_6.tif,19,Dead,Dead,0.999983229932407,True,4.2436233807795185e-09,0.999983229932407,1.671557119441063e-05,5.025277546638298e-08,0.7746485209365268,0.0477161067458646,0.4661822486764321
Data_for_model/images/Dead_cells_6.tif,31,Dead,Dead,0.9999972414302689,True,1.41703913594006e-07,0.9999972414302689,3.515359406200665e-08,2.58171222344536e-06,0.515761946706857,0.0678577433536894,0.4910848006604891
Data_for_model/images/Dead_cells_6.tif,39,Dead,Dead,0.999999040142823,True,2.7269369523337213e-09,0.999999040142823,1.6915186017147383e-07,7.879783798331621e-07,0.4870872474489139,0.0547917048126575,0.4655083239492801
Data_for_model/images/Dead_cells_6.tif,48,Dead,Dead,0.9999988657059525,True,8.953097431535975e-07,0.9999988657059525,1.9564165727038513e-08,2.194201386876297e-07,0.6434908596765045,0.1686221786978701,0.5391337163164251
Data_for_model/images/Dead_cells_6.tif,50,Dead,Dead,0.9999998644378654,True,4.7758361907324355e-09,0.9999998644378654,3.8984248814118034e-08,9.180204965919993e-08,0.6852740086405411,0.1024934189784409,0.698602160857131
Data_for_model/images/Dead_cells_7.tif,4,Healthy,Dead,0.9999915339225744,False,1.4085772689365466e-08,0.9999915339225744,8.305022372061954e-06,1.4696928070856583e-07,0.719531249065203,0.042183454844959,0.4326272537400882
Data_for_model/images/Dead_cells_7.tif,7,Healthy,Dead,0.9999980749345552,False,9.35332528840445e-08,0.9999980749345552,1.7867841076515342e-06,4.474808425951752e-08,0.7450410426138908,0.0446069019002438,0.4620787609447582
Data_for_model/images/Dead_cells_7.tif,9,Dead,Dead,0.9999997698275546,True,3.279817665835262e-09,0.9999997698275546,1.445774210215398e-07,8.231520673047593e-08,0.6494921490485562,0.0484441777130619,0.4454073956004136
Data_for_model/images/Dead_cells_7.tif,11,Dead,Dead,0.9999979066063265,True,8.29767325590886e-09,0.9999979066063265,1.8932772757587043e-06,1.9181872461698797e-07,0.5948100815597313,0.0445429724997449,0.4367449165454165
Data_for_model/images/Dead_cells_7.tif,13,Dead,Dead,0.9999968897763422,True,2.9569834824758405e-06,0.9999968897763422,6.320803049409177e-08,9.003214472627837e-08,0.6950485774010323,0.0540616573290962,0.4525551570854637
Data_for_model/images/Dead_cells_7.tif,15,Healthy,Dead,0.9995894360339885,False,1.1708537742936913e-08,0.9995894360339885,0.00041035460760282323,1.9764987100629606e-07,0.7493359193390221,0.0486368476960862,0.4255259808089293
Data_for_model/images/Dead_cells_7.tif,20,Dead,Dead,0.9999816526552198,True,2.888205892533906e-09,0.9999816526552198,1.8209208832590555e-05,1.3524774172000512e-07,0.8121130348799129,0.0528789993020466,0.4740177949861728
Data_for_model/images/Dead_cells_7.tif,35,Dead,Dead,0.9999794052371794,True,3.409718949660726e-06,0.9999794052371794,7.499577524480657e-07,1.6435086118575752e-05,0.6527973226295587,0.1699519110523236,0.7180912530893371
Data_for_model/images/Dead_cells_8.tif,8,Healthy,Dead,0.9999741516337248,False,2.1575301347901e-08,0.9999741516337248,2.5731163499747583e-05,9.562747401914942e-08,0.7233321139936962,0.0461087095599515,0.4288459653593874
Data_for_model/images/Dead_cells_8.tif,13,Dead,Dead,0.9999838186871263,True,7.804253815737462e-09,0.9999838186871263,1.6037920091078145e-05,1.3558852883467936e-07,0.6411666821230071,0.0441220248861571,0.4223779444075639
Data_for_model/images/Dead_cells_8.tif,15,Dead,Dead,0.999999253041125,True,1.8574788178319177e-08,0.999999253041125,6.987108315850474e-07,2.96732552892644e-08,0.6319533875516586,0.0478699744714832,0.4489390153974469
Data_for_model/images/Dead_cells_8.tif,16,Dead,Dead,0.9999997183246773,True,4.673893202228254e-08,0.9999997183246773,1.8490112482681535e-08,2.1644627837000846e-07,0.5669593051444035,0.091374247630565,0.4839386041506728
Data_for_model/images/Dead_cells_8.tif,22,Dead,Dead,0.9999996090794181,True,4.933588114675483e-08,0.9999996090794181,5.442113662121597e-08,2.8716356416900536e-07,0.4329044951413753,0.0797826326499441,0.5519921347222947
Data_for_model/images/Dead_cells_9.tif,2,Dead,Dead,0.9999380064182519,True,8.017335069818414e-09,0.9999380064182519,6.181314336405397e-05,1.7242104908274265e-07,0.7501193153990203,0.0422487228560603,0.4140329627174625
Data_for_model/images/Dead_cells_9.tif,5,Dead,Dead,0.9999998055246072,True,3.5192113156516554e-09,0.9999998055246072,1.4418923297507494e-07,4.6766948457207396e-08,0.5619573199069972,0.0468591514816441,0.4397808937149429
Data_for_model/images/Dead_cells_9.tif,7,Dead,Dead,0.9999538518556303,True,1.295621089292118e-07,0.9999538518556303,4.5983401093102663e-05,3.5181167419381185e-08,0.776131242897549,0.0432370357582303,0.4691647164108711
Data_for_model/images/Dead_cells_9.tif,13,Dead,Dead,0.9999998727776789,True,2.8150324820624378e-09,0.9999998727776789,1.644238715390602e-08,1.0796490153465205e-07,0.5981883774283632,0.0521346315686347,0.4705959327592418
Data_for_model/images/Dead_cells_9.tif,20,Dead,Dead,0.999855829635534,True,0.00014410829683784252,0.999855829635534,4.575984590257087e-08,1.6307782417802194e-08,0.6432570313702435,0.0758951193102751,0.5763354319722085
Data_for_model/images/Dead_cells_9.tif,22,Dead,Dead,0.9999996319261968,True,5.636670150244337e-09,0.9999996319261968,2.706631408148869e-07,9.177399213740466e-08,0.5168983206184871,0.0494555965200094,0.4352477004828745
